Player,Position,Finishing,Positioning,xG,Speed,Strength,Passing,PressActions,Vision,Aggression,Composure,OffTheBall
Terem Moffi,ST,82.0,95.0,3.53,76.0,80.0,60.0,9.3,75.0,82.0,74.0,74.0
Jordan Ayew,ST,71.0,89.0,1.96,71.0,78.0,80.0,8.0,71.0,80.0,76.0,68.0
Thomas Campaniello,ST,68.0,88.0,1.83,73.0,77.0,64.0,8.6,67.0,79.0,76.0,71.0
Adrian Niño,ST,69.0,85.0,1.44,71.0,75.0,70.0,8.4,68.0,82.0,77.0,75.0
Gianluca Scamacca,ST,84.0,85.0,1.29,74.0,80.0,95.0,9.6,69.0,83.0,78.0,73.0
Kevin Behrens,ST,77.0,83.0,1.24,72.0,69.0,61.0,8.4,84.0,76.0,74.0,81.0
Víctor Muñoz,ST,69.0,87.0,1.23,72.0,89.0,92.0,8.8,67.0,82.0,76.0,81.0
David Mokwa,ST,78.0,84.0,1.21,77.0,75.0,60.0,9.1,68.0,81.0,77.0,71.0
Pape Daouda Diongue,ST,79.0,81.0,1.18,73.0,65.0,82.0,8.5,73.0,75.0,78.0,76.0
Randal Kolo Muani,ST,75.0,85.0,1.17,73.0,85.0,73.0,10.1,88.0,84.0,70.0,95.0
Gonçalo Ramos,ST,78.0,83.0,1.15,79.0,72.0,80.0,11.1,95.0,79.0,68.0,95.0
Jonah Kusi-Asare,ST,68.0,83.0,1.12,70.0,77.0,95.0,7.7,68.0,78.0,78.0,73.0
Alberto Cerri,ST,72.0,83.0,1.05,72.0,78.0,65.0,8.7,66.0,79.0,75.0,72.0
Alexander Sørloth,ST,79.0,85.0,0.97,81.0,92.0,64.0,11.1,95.0,83.0,88.0,95.0
Youssoufa Moukoko,ST,75.0,81.0,0.96,70.0,71.0,82.0,8.4,90.0,77.0,77.0,78.0
Younes Lachaab,ST,71.0,81.0,0.95,74.0,71.0,60.0,8.7,68.0,80.0,78.0,72.0
Nathan Butler-Oyedeji,ST,80.0,84.0,0.94,72.0,89.0,70.0,8.0,68.0,88.0,78.0,71.0
Elye Wahi,ST,74.0,82.0,0.94,76.0,79.0,79.0,10.3,93.0,80.0,69.0,95.0
Robert Lewandowski,ST,77.0,83.0,0.92,80.0,83.0,73.0,10.3,95.0,82.0,78.0,95.0
Andreas Albers,ST,80.0,81.0,0.9,77.0,74.0,60.0,7.9,80.0,80.0,79.0,72.0
André Silva,ST,78.0,81.0,0.9,78.0,73.0,71.0,10.5,82.0,78.0,77.0,92.0
Maximilian Breunig,ST,72.0,84.0,0.89,79.0,90.0,60.0,10.0,94.0,87.0,74.0,87.0
Karl Etta Eyong,ST,84.0,82.0,0.88,75.0,80.0,60.0,8.1,69.0,78.0,80.0,72.0
Lukas Nmecha,ST,77.0,80.0,0.87,77.0,73.0,64.0,10.6,93.0,80.0,74.0,95.0
Ousmane Dembélé,ST,75.0,84.0,0.86,88.0,89.0,79.0,13.0,95.0,90.0,91.0,95.0
Pau Victor,ST,77.0,81.0,0.85,75.0,75.0,81.0,10.1,95.0,78.0,75.0,93.0
Justin Diehl,ST,76.0,79.0,0.84,71.0,69.0,71.0,8.4,83.0,77.0,78.0,90.0
Mika Biereth,ST,77.0,81.0,0.83,79.0,75.0,62.0,10.7,95.0,81.0,83.0,95.0
Steve Mounié,ST,72.0,81.0,0.82,78.0,78.0,63.0,11.7,95.0,82.0,71.0,95.0
Yusuf Kabadayı,ST,80.0,82.0,0.82,76.0,82.0,64.0,8.4,80.0,80.0,79.0,74.0
Marco Asensio,ST,76.0,79.0,0.82,82.0,69.0,87.0,11.5,95.0,78.0,68.0,95.0
